time,acc_x,acc_y,acc_z,local_lo,local_la,py_lo,py_la,
1.52629E+12,-0.058105469,-0.063354492,1.092773438,17.3012337,62.3912564,17.301454544067383,,
1.52629E+12,-0.025878906,-0.094116211,1.03894043,17.3012337,62.3912564,17.301454544067383,,
1.52629E+12,0.017822266,-0.118041992,1.046875,17.3012337,62.3912564,17.301454544067383,,
1.52629E+12,-0.032836914,-0.087402344,1.029663086,17.3012337,62.3912564,17.301454544067383,,
1.52629E+12,0.005981445,-0.048095703,0.945556641,17.3012337,62.3912564,17.301454544067383,,
1.52629E+12,0.010009766,-0.072875977,0.986816406,17.3012337,62.3912564,17.301454544067383,,
1.52629E+12,-0.029296875,-0.065673828,0.939819336,17.3012337,62.3912564,17.301454544067383,,
1.52629E+12,-0.058227539,-0.057495117,1.052124023,17.3012337,62.3912564,17.301454544067383,,
1.52629E+12,0.045776367,-0.113769531,0.88269043,17.3012337,62.3912564,17.30141830444336,,
1.52629E+12,0.048583984,-0.119628906,0.928710938,17.3012337,62.3912564,17.30141830444336,,
1.52629E+12,0.004638672,-0.123168945,0.942871094,17.3011878,62.3911754,17.30141830444336,,
1.52629E+12,0.024780273,-0.122558594,1.021972656,17.3011878,62.3911754,17.30141830444336,,
1.52629E+12,0.046508789,-0.076049805,1.017822266,17.3011878,62.3911754,17.30141830444336,,
1.52629E+12,0.106079102,-0.127807617,0.883911133,17.3011878,62.3911754,17.30141830444336,,
1.52629E+12,0.089233398,-0.128417969,0.79699707,17.3011878,62.3911754,17.30141830444336,,
1.52629E+12,0.03894043,-0.166137695,0.914916992,17.3011878,62.3911754,17.30141830444336,,
1.52629E+12,-0.037841797,-0.219726563,1.032226563,17.3011878,62.3911754,17.30141830444336,,
1.52629E+12,-0.00012207,-0.080566406,1.047607422,17.3011878,62.3911754,17.30141830444336,,
1.52629E+12,-0.012329102,-0.107788086,1.007324219,17.3011878,62.3911754,17.30137825012207,,
1.52629E+12,-0.030883789,-0.073852539,1.016357422,17.3011878,62.3911754,17.30137825012207,,
1.52629E+12,-0.045532227,-0.081542969,1.038696289,17.3011878,62.3911754,17.30137825012207,,
1.52629E+12,-0.000854492,-0.109863281,1.096191406,17.3011447,62.3910963,17.30137825012207,,
1.52629E+12,-0.014160156,-0.030395508,1.046508789,17.3011447,62.3910963,17.30137825012207,,
1.52629E+12,-0.001098633,-0.077148438,0.993408203,17.3011447,62.3910963,17.30137825012207,,
1.52629E+12,0.060668945,-0.075805664,0.912963867,17.3011447,62.3910963,17.30137825012207,,
1.52629E+12,-0.000854492,-0.103393555,0.952758789,17.3011447,62.3910963,17.30137825012207,,
1.52629E+12,0.015136719,-0.052978516,0.966430664,17.3011447,62.3910963,17.30137825012207,,
1.52629E+12,-0.010253906,-0.091430664,1.057250977,17.3011127,62.3910065,17.30133628845215,,
1.52629E+12,-0.012084961,-0.020263672,1.020141602,17.3011127,62.3910065,17.30133628845215,,
1.52629E+12,-0.020263672,-0.049438477,1.026367188,17.3011127,62.3910065,17.30133628845215,,
1.52629E+12,0.053955078,-0.090209961,0.962768555,17.3011127,62.3910065,17.30133628845215,,
1.52629E+12,-0.008911133,-0.065673828,0.920776367,17.3011127,62.3910065,17.30133628845215,,
1.52629E+12,0.084594727,-0.080810547,0.969726563,17.3011127,62.3910065,17.30133628845215,,
1.52629E+12,-0.027099609,-0.050048828,0.992919922,17.3011127,62.3910065,17.30133628845215,,
1.52629E+12,-0.025878906,-0.110473633,1.016967773,17.3011127,62.3910065,17.30133628845215,,
1.52629E+12,0.035522461,-0.055786133,1.023193359,17.3011127,62.3910065,17.30133628845215,,
1.52629E+12,0.018920898,-0.052734375,0.978027344,17.3011127,62.3910065,17.30133628845215,,
1.52629E+12,0.037231445,-0.119384766,0.94128418,17.3011127,62.3910065,17.30130386352539,,
1.52629E+12,0.036010742,-0.038452148,0.982177734,17.3010598,62.3909255,17.30130386352539,,
1.52629E+12,0.013427734,-0.045776367,0.989257813,17.3010598,62.3909255,17.30130386352539,,
1.52629E+12,-0.005737305,-0.034423828,1.052124023,17.3010598,62.3909255,17.30130386352539,,
1.52629E+12,0.019042969,-0.081298828,1.033569336,17.3010598,62.3909255,17.30130386352539,,
1.52629E+12,0.037841797,-0.017211914,0.953857422,17.3010598,62.3909255,17.30130386352539,,
1.52629E+12,0.064575195,-0.00769043,1.006469727,17.3010598,62.3909255,17.30130386352539,,
1.52629E+12,0.052246094,-0.041381836,0.994873047,17.3010598,62.3909255,17.30130386352539,,
1.52629E+12,0.013183594,-0.046020508,1.034179688,17.3010598,62.3909255,17.30130386352539,,
1.52629E+12,0.006958008,-0.03918457,0.986816406,17.3010598,62.3909255,17.30130386352539,,
1.52629E+12,0.055297852,-0.081542969,1.014404297,17.3010598,62.3909255,17.30130386352539,,
1.52629E+12,0.035644531,-0.050292969,0.941040039,17.3010598,62.3909255,17.301279067993164,,
1.52629E+12,0.051391602,-0.051757813,1.004394531,17.3010147,62.3908489,17.301279067993164,,
1.52629E+12,0.022094727,-0.076293945,1.007080078,17.3010147,62.3908489,17.301279067993164,,
1.52629E+12,-0.003173828,-0.047973633,1.047973633,17.3010147,62.3908489,17.301279067993164,,
1.52629E+12,-0.014160156,-0.005859375,1.044433594,17.3010147,62.3908489,17.301279067993164,,
1.52629E+12,0.000854492,-0.0390625,1.008544922,17.3010147,62.3908489,17.301279067993164,,
1.52629E+12,0.001098633,-0.007080078,0.993408203,17.3010147,62.3908489,17.301279067993164,,
1.52629E+12,0.009033203,-0.047973633,0.979858398,17.3010147,62.3908489,17.301279067993164,,
1.52629E+12,0.018554688,-0.036743164,0.965454102,17.3010147,62.3908489,17.301246643066406,,
1.52629E+12,0.0234375,-0.009399414,1.059448242,17.3010147,62.3908489,17.301246643066406,,
1.52629E+12,0.040283203,-0.045043945,0.936523438,17.3009568,62.3907666,17.301246643066406,,
1.52629E+12,-0.021240234,-0.014648438,1.083374023,17.3009568,62.3907666,17.301246643066406,,
1.52629E+12,0.041259766,-0.037597656,1.020019531,17.3009568,62.3907666,17.301246643066406,,
1.52629E+12,0.044799805,-0.033569336,1.017578125,17.3009568,62.3907666,17.301246643066406,,
1.52629E+12,-0.021484375,-0.059936523,0.992797852,17.3009568,62.3907666,17.301246643066406,,
1.52629E+12,-0.041381836,-0.044677734,1.010131836,17.3009568,62.3907666,17.301246643066406,,
1.52629E+12,0.028442383,-0.03894043,1.006469727,17.3009568,62.3907666,17.301246643066406,,
1.52629E+12,0.027099609,-0.075195313,0.973876953,17.300899,62.3906678,17.301246643066406,,
1.52629E+12,-0.031738281,-0.072631836,1.021118164,17.300899,62.3906678,17.301212310791016,,
1.52629E+12,-0.051879883,-0.050537109,1.029296875,17.300899,62.3906678,17.301212310791016,,
1.52629E+12,0.006591797,-0.03527832,1.032714844,17.300899,62.3906678,17.301212310791016,,
1.52629E+12,-0.035400391,-0.05456543,1.01953125,17.300899,62.3906678,17.301212310791016,,
1.52629E+12,-0.000366211,-0.019897461,0.940307617,17.300899,62.3906678,17.301212310791016,,
1.52629E+12,-0.047607422,-0.037231445,0.933105469,17.300899,62.3906678,17.301212310791016,,
1.52629E+12,-0.096191406,-0.055175781,0.945678711,17.300899,62.3906678,17.301212310791016,,
1.52629E+12,0.086303711,-0.084716797,0.921508789,17.300899,62.3906678,17.301212310791016,,
1.52629E+12,0.045532227,0.015625,0.93762207,17.300899,62.3906678,17.301212310791016,,
1.52629E+12,0.017944336,-0.031494141,0.93737793,17.300899,62.3906678,17.30117416381836,,
1.52629E+12,0.042480469,-0.018188477,0.955200195,17.300899,62.3906678,17.30117416381836,,
1.52629E+12,0.073242188,-0.005737305,0.996459961,17.3008667,62.3905838,17.30117416381836,,
1.52629E+12,0.023803711,0.004394531,1.017333984,17.3008667,62.3905838,17.30117416381836,,
1.52629E+12,0.013305664,-0.019897461,0.981079102,17.3008667,62.3905838,17.30117416381836,,
1.52629E+12,0.016113281,-0.023925781,0.965820313,17.3008667,62.3905838,17.30117416381836,,
1.52629E+12,0.011352539,0.000610352,0.942138672,17.3008667,62.3905838,17.30117416381836,,
1.52629E+12,0.049560547,0.019287109,0.977416992,17.3008292,62.3904938,17.30117416381836,,
1.52629E+12,0.028076172,-0.008789063,0.974609375,17.3008292,62.3904938,17.30117416381836,,
1.52629E+12,0.041015625,-0.004638672,0.964477539,17.3008292,62.3904938,17.30117416381836,,
1.52629E+12,0.002197266,-0.006713867,1.012939453,17.3008292,62.3904938,17.301130294799805,,
1.52629E+12,0.057006836,0.044677734,1.012695313,17.3008292,62.3904938,17.301130294799805,,
1.52629E+12,0.026489258,-0.020385742,0.976318359,17.3008292,62.3904938,17.301130294799805,,
1.52629E+12,0.055908203,0.019042969,0.946166992,17.3008292,62.3904938,17.301130294799805,,
1.52629E+12,0.018432617,-0.037719727,0.958129883,17.3008292,62.3904938,17.301130294799805,,
1.52629E+12,0.0390625,0.00402832,0.999633789,17.3008292,62.3904938,17.301130294799805,,
1.52629E+12,0.028076172,-0.065551758,1.005126953,17.3008292,62.3904938,17.301130294799805,,
1.52629E+12,-0.029418945,0.015625,0.988037109,17.3008292,62.3904938,17.301130294799805,,
1.52629E+12,0.024169922,0.018188477,0.983642578,17.3007901,62.3904025,17.301130294799805,,
1.52629E+12,0.015991211,0.017211914,0.996826172,17.3007901,62.3904025,17.301084518432617,,
1.52629E+12,0.05847168,-0.027587891,1.018920898,17.3007901,62.3904025,17.301084518432617,,
1.52629E+12,0.016235352,-0.03515625,1.013549805,17.3007901,62.3904025,17.301084518432617,,
1.52629E+12,0.014160156,-0.011474609,1.000732422,17.3007901,62.3904025,17.301084518432617,,
1.52629E+12,-0.013793945,-0.001953125,0.988647461,17.3007901,62.3904025,17.301084518432617,,
1.52629E+12,-0.014160156,-0.036499023,1.058349609,17.3007901,62.3904025,17.301084518432617,,
1.52629E+12,0.009155273,-0.018432617,1.020996094,17.3007901,62.3904025,17.301084518432617,,
1.52629E+12,0.004150391,-0.003173828,0.983032227,17.3007901,62.3904025,17.301084518432617,,
1.52629E+12,0.017944336,0.043701172,0.997192383,17.3007901,62.3904025,17.301084518432617,,
1.52629E+12,0.062744141,-0.01940918,0.993652344,17.3007521,62.3903119,17.301084518432617,,
1.52629E+12,0.03503418,0.006347656,1.001464844,17.3007521,62.3903119,17.3010311126709,,
1.52629E+12,0.013549805,-0.011352539,0.994873047,17.3007521,62.3903119,17.3010311126709,,
1.52629E+12,0.041748047,-0.019165039,0.985107422,17.3007521,62.3903119,17.3010311126709,,
1.52629E+12,0.021484375,-0.056152344,1.01171875,17.3007521,62.3903119,17.3010311126709,,
1.52629E+12,-0.033081055,-0.04699707,1.015136719,17.3007521,62.3903119,17.3010311126709,,
1.52629E+12,0.001953125,-0.002929688,0.983764648,17.3007521,62.3903119,17.3010311126709,,
1.52629E+12,0.011474609,-0.047119141,0.988891602,17.3007136,62.3902248,17.3010311126709,,
1.52629E+12,0.015625,0.003051758,0.948974609,17.3007136,62.3902248,17.3010311126709,,
1.52629E+12,-0.012084961,-0.03527832,1.011962891,17.3007136,62.3902248,17.3010311126709,,
1.52629E+12,0.025634766,-0.043701172,0.957641602,17.3007136,62.3902248,17.300983428955078,,
1.52629E+12,0.028808594,0.005859375,0.978393555,17.3007136,62.3902248,17.300983428955078,,
1.52629E+12,-0.005981445,0.035400391,1.065795898,17.3007136,62.3902248,17.300983428955078,,
1.52629E+12,0.018188477,0.034301758,1.049804688,17.3007136,62.3902248,17.300983428955078,,
1.52629E+12,0.002197266,0.001831055,1.010375977,17.3007136,62.3902248,17.300983428955078,,
1.52629E+12,-0.041503906,0.064453125,1.033203125,17.3007136,62.3902248,17.300983428955078,,
1.52629E+12,0.01940918,0.012695313,0.959350586,17.3006817,62.3901375,17.300983428955078,,
1.52629E+12,-0.049926758,0.002441406,1.049682617,17.3006817,62.3901375,17.300983428955078,,
1.52629E+12,-0.058349609,-0.013916016,1.006469727,17.3006817,62.3901375,17.300983428955078,,
1.52629E+12,-0.021850586,0.004638672,0.992431641,17.3006817,62.3901375,17.300983428955078,,
1.52629E+12,0.040283203,-0.002441406,1.019042969,17.3006817,62.3901375,17.300935745239258,,
1.52629E+12,0.067260742,0.022949219,1.007202148,17.3006817,62.3901375,17.300935745239258,,
1.52629E+12,0.040893555,0.034667969,0.931274414,17.3006817,62.3901375,17.300935745239258,,
1.52629E+12,0.05090332,-0.013183594,0.970214844,17.3006817,62.3901375,17.300935745239258,,
1.52629E+12,-0.044433594,-0.017700195,0.959228516,17.3006817,62.3901375,17.300935745239258,,
1.52629E+12,-0.018066406,0.018066406,0.978027344,17.3006817,62.3901375,17.300935745239258,,
1.52629E+12,-0.028808594,0.020385742,1.00402832,17.3006817,62.3901375,17.300935745239258,,
1.52629E+12,0.057250977,-0.00012207,0.992797852,17.3006817,62.3901375,17.300935745239258,,
1.52629E+12,-0.012939453,0.044067383,0.97668457,17.3006359,62.3900466,17.300935745239258,,
1.52629E+12,0.008178711,0.025024414,0.969360352,17.3006359,62.3900466,17.300886154174805,,
1.52629E+12,-0.012329102,0.012573242,1.029174805,17.3006359,62.3900466,17.300886154174805,,
1.52629E+12,0.017333984,-0.017456055,1.051025391,17.3006359,62.3900466,17.300886154174805,,
1.52629E+12,0.051757813,-0.008422852,0.983154297,17.3006359,62.3900466,17.300886154174805,,
1.52629E+12,-0.04309082,0.036254883,1.010375977,17.3006359,62.3900466,17.300886154174805,,
1.52629E+12,-0.015380859,0.007568359,1.0234375,17.3006006,62.3899576,17.300886154174805,,
1.52629E+12,-0.034423828,0.06628418,1.01171875,17.3006006,62.3899576,17.300886154174805,,
1.52629E+12,-0.002075195,0.026977539,1.012084961,17.3006006,62.3899576,17.300886154174805,,
1.52629E+12,0.02722168,-0.011352539,1.04675293,17.3006006,62.3899576,17.300886154174805,,
1.52629E+12,-0.029052734,0.043334961,1.014038086,17.3006006,62.3899576,17.300886154174805,,
1.52629E+12,-0.024047852,-0.016235352,0.983276367,17.3006006,62.3899576,17.300838470458984,,
1.52629E+12,0.044311523,-0.034790039,0.983520508,17.3006006,62.3899576,17.300838470458984,,
1.52629E+12,0.001708984,0.018432617,1.040771484,17.3006006,62.3899576,17.300838470458984,,
1.52629E+12,0.007568359,0.020874023,0.979492188,17.3006006,62.3899576,17.300838470458984,,
1.52629E+12,0.008422852,0.005737305,0.957397461,17.3006006,62.3899576,17.300838470458984,,
1.52629E+12,-0.000366211,-0.024047852,1.004882813,17.3006006,62.3899576,17.300838470458984,,
1.52629E+12,-0.030517578,0.020996094,0.976074219,17.3005616,62.3898704,17.300838470458984,,
1.52629E+12,-0.007446289,-0.002685547,1.03137207,17.3005616,62.3898704,17.300838470458984,,
1.52629E+12,-0.030395508,0.014648438,1.015625,17.3005616,62.3898704,17.300838470458984,,
1.52629E+12,-0.004760742,-0.018310547,0.968383789,17.3005616,62.3898704,17.300792694091797,,
1.52629E+12,-0.047851563,0.015991211,1.001831055,17.3005616,62.3898704,17.300792694091797,,
1.52629E+12,-0.053833008,0.024047852,1.019897461,17.3005616,62.3898704,17.300792694091797,,
1.52629E+12,-0.005981445,-0.018676758,0.995117188,17.3005616,62.3898704,17.300792694091797,,
1.52629E+12,-0.003295898,0.013916016,0.997680664,17.3005616,62.3898704,17.300792694091797,,
1.52629E+12,-0.005981445,-0.007324219,0.932250977,17.3005616,62.3898704,17.300792694091797,,
1.52629E+12,0.002807617,0.022827148,0.990844727,17.3005616,62.3898704,17.300792694091797,,
1.52629E+12,0.045288086,-0.050292969,0.951416016,17.3005133,62.3897828,17.300792694091797,,
1.52629E+12,0.004882813,0.030029297,0.998901367,17.3005133,62.3897828,17.300792694091797,,
1.52629E+12,-0.016479492,-0.026367188,1.012695313,17.3005133,62.3897828,17.300792694091797,,
1.52629E+12,-0.011962891,-0.059814453,0.944091797,17.3005133,62.3897828,17.300750732421875,,
1.52629E+12,-0.038696289,-0.026245117,1.037231445,17.3005133,62.3897828,17.300750732421875,,
1.52629E+12,-0.033813477,-0.005493164,1.00378418,17.3005133,62.3897828,17.300750732421875,,
1.52629E+12,-0.028198242,-0.056884766,1.040893555,17.3005133,62.3897828,17.300750732421875,,
1.52629E+12,-0.017822266,0.017456055,0.990844727,17.3005133,62.3897828,17.300750732421875,,
1.52629E+12,-0.054443359,0.034912109,1.023925781,17.3005133,62.3897828,17.300750732421875,,
1.52629E+12,-0.003051758,-0.06640625,1.060180664,17.3005133,62.3897828,17.300750732421875,,
1.52629E+12,-0.015258789,0.039672852,0.984741211,17.3004713,62.389693,17.300750732421875,,
1.52629E+12,0,0.000732422,0.9609375,17.3004713,62.389693,17.300750732421875,,
1.52629E+12,-0.015380859,-0.022216797,0.962402344,17.3004713,62.389693,17.300708770751953,,
1.52629E+12,0.073486328,-0.049194336,1.004394531,17.3004713,62.389693,17.300708770751953,,
1.52629E+12,-0.087646484,-0.026123047,1.15637207,17.3004713,62.389693,17.300708770751953,,
1.52629E+12,-0.166137695,0.038085938,1.057861328,17.3004713,62.389693,17.300708770751953,,
1.52629E+12,-0.048217773,0.0078125,1.028686523,17.3004713,62.389693,17.300708770751953,,
1.52629E+12,-0.095092773,-0.015625,1.072875977,17.3004713,62.389693,17.300708770751953,,
1.52629E+12,-0.055175781,0.006958008,0.967773438,17.300424,62.3896032,17.300708770751953,,
1.52629E+12,-0.012817383,-0.012084961,0.974975586,17.300424,62.3896032,17.300708770751953,,
1.52629E+12,-0.055419922,0.009521484,0.933349609,17.300424,62.3896032,17.300708770751953,,
1.52629E+12,-0.015258789,-0.010620117,1.039794922,17.300424,62.3896032,17.300708770751953,,
1.52629E+12,-0.042480469,-0.060668945,1.043823242,17.300424,62.3896032,17.30066680908203,,
1.52629E+12,-0.049438477,0.025146484,1.027954102,17.300424,62.3896032,17.30066680908203,,
1.52629E+12,-0.114501953,-0.002197266,1.044799805,17.300424,62.3896032,17.30066680908203,,
1.52629E+12,-0.051391602,-0.077270508,1.002807617,17.300424,62.3896032,17.30066680908203,,
1.52629E+12,0.17590332,-0.138427734,0.907958984,17.300424,62.3896032,17.30066680908203,,
1.52629E+12,0.095703125,0.015136719,0.823486328,17.3003925,62.3895156,17.30066680908203,,
1.52629E+12,-0.008056641,-0.021362305,0.978149414,17.3003925,62.3895156,17.30066680908203,,
1.52629E+12,-0.018798828,0.052368164,0.978881836,17.3003925,62.3895156,17.30066680908203,,
1.52629E+12,-0.079589844,0.043701172,1.037231445,17.3003925,62.3895156,17.30066680908203,,
1.52629E+12,-0.054443359,-0.037841797,0.977539063,17.3003925,62.3895156,17.30062484741211,,
1.52629E+12,-0.001220703,-0.026855469,1.004516602,17.3003925,62.3895156,17.30062484741211,,
1.52629E+12,0,-0.014404297,1.044555664,17.3003925,62.3895156,17.30062484741211,,
1.52629E+12,-0.004882813,-0.012817383,1.032592773,17.3003497,62.389426,17.30062484741211,,
1.52629E+12,-0.067626953,-0.021728516,1.022338867,17.3003497,62.389426,17.30062484741211,,
1.52629E+12,-0.031494141,-0.029541016,1.040527344,17.3003497,62.389426,17.30062484741211,,
1.52629E+12,0.020751953,0.029052734,1.04284668,17.3003497,62.389426,17.30062484741211,,
1.52629E+12,-0.041870117,-0.037963867,1.079223633,17.3003497,62.389426,17.30062484741211,,
1.52629E+12,-0.011352539,-0.001342773,1.047485352,17.3003497,62.389426,17.30062484741211,,
1.52629E+12,-0.009521484,-0.056762695,1.010498047,17.3003497,62.389426,17.30062484741211,,
1.52629E+12,-0.060180664,-0.008789063,1.08190918,17.3003497,62.389426,17.300580978393555,,
1.52629E+12,-0.045043945,-0.047607422,1.05456543,17.3003497,62.389426,17.300580978393555,,
1.52629E+12,0.006347656,-0.039428711,0.965087891,17.3003497,62.389426,17.300580978393555,,
1.52629E+12,-0.023193359,-0.006591797,1.049194336,17.3003244,62.3893324,17.300580978393555,,
1.52629E+12,0.019897461,0.005004883,0.938842773,17.3003244,62.3893324,17.300580978393555,,
1.52629E+12,0.032958984,-0.039428711,0.974487305,17.3003244,62.3893324,17.300580978393555,,
1.52629E+12,0.10559082,-0.089599609,0.961669922,17.3003244,62.3893324,17.300580978393555,,
1.52629E+12,0.057617188,-0.052001953,0.966918945,17.3003244,62.3893324,17.300580978393555,,
1.52629E+12,0.049438477,-0.029296875,0.992431641,17.3003244,62.3893324,17.300580978393555,,
1.52629E+12,0.090576172,-0.008544922,0.976928711,17.3003244,62.3893324,17.300535202026367,,
